GARRAF;17;2020-07-22;2020-07-28;No;40.9082;0.902417;21.2922;31;641.5143;934;2.6374;6;0;0
GARRAF;17;2020-07-21;2020-07-27;No;25.8099;0.636905;13.7369;20;618.8484;901;2.2753;6;0;0
GARRAF;17;2020-07-20;2020-07-26;No;26.4358;0.610931;14.4237;21;607.1720;884;2.2042;6;0;0
GARRAF;17;2020-07-19;2020-07-25;No;25.2557;0.593074;13.0500;19;592.0614;862;1.7815;6;0;0
GARRAF;17;2020-07-18;2020-07-24;No;33.3609;0.796248;15.7974;23;591.3745;861;2.1378;6;0;0
GARRAF;17;2020-07-17;2020-07-23;No;56.3885;1.39149;17.8580;26;585.8798;853;2.3895;5;0;0
GARRAF;17;2020-07-16;2020-07-22;No;72.5403;1.67641;21.2922;31;559.0928;814;3.5220;7;0;0
GARRAF;17;2020-07-15;2020-07-21;No;81.1791;1.84674;24.0396;35;550.8506;802;4.2146;3;0;0
GARRAF;17;2020-07-14;2020-07-20;No;88.7812;1.92924;26.7870;39;531.6189;774;4.7556;3;0;0
GARRAF;17;2020-07-13;2020-07-19;No;86.6613;1.97145;28.8475;42;520.6294;758;5.2419;3;0;0
GARRAF;17;2020-07-12;2020-07-18;No;84.3064;1.91788;29.5343;43;519.2557;756;5.3981;3;0;0
GARRAF;17;2020-07-11;2020-07-17;No;90.9063;2.24328;26.1001;38;499.3371;727;4.9157;2;0;0
GARRAF;17;2020-07-10;2020-07-16;No;74.4018;1.90042;22.6659;33;468.4291;682;4.6477;2;0;0
GARRAF;17;2020-07-09;2020-07-15;No;67.1727;1.95597;21.9790;32;451.9448;658;4.5101;0;0;0
GARRAF;17;2020-07-08;2020-07-14;No;59.6063;1.9285;19.9185;29;424.4709;618;4.1391;1;0;0
GARRAF;17;2020-07-07;2020-07-13;No;55.8856;1.98452;19.2316;28;404.5524;589;4.0070;2;0;0
GARRAF;17;2020-07-06;2020-07-12;No;44.9541;1.925;15.1106;22;403.1787;587;3.4843;4;0;0
GARRAF;17;2020-07-05;2020-07-11;No;46.4651;2.05;14.4237;21;393.5628;573;3.3868;4;0;0
GARRAF;17;2020-07-04;2020-07-10;No;48.0841;2.12143;14.4237;21;390.8154;569;3.4173;4;0;0
GARRAF;17;2020-07-03;2020-07-09;No;52.4701;2.46429;16.4843;24;373.6443;544;4.1431;4;0;0
GARRAF;17;2020-07-02;2020-07-08;No;47.6295;2.77381;12.3632;18;368.8364;537;3.0534;4;0;0
GARRAF;17;2020-07-01;2020-07-07;No;47.2207;3.27381;10.9895;16;370.8969;540;3.0476;3;0;0
GARRAF;17;2020-06-30;2020-07-06;No;37.0243;3.36905;8.9290;13;376.3917;548;2.2430;2;0;0
GARRAF;17;2020-06-29;2020-07-05;No;33.312;3.46429;8.2421;12;370.2101;539;2.2857;0;0;0
GARRAF;17;2020-06-28;2020-07-04;No;31.5949;3.28571;8.2421;12;368.8364;537;2.2945;0;0;0
GARRAF;17;2020-06-27;2020-07-03;No;26.1002;2.71429;8.2421;12;361.9679;527;2.3346;0;0;0
GARRAF;17;2020-06-26;2020-07-02;No;14.7181;2.14286;4.8079;7;386.6944;563;1.2774;0;0;0
GARRAF;17;2020-06-25;2020-07-01;No;10.5971;1.71429;4.8079;7;378.4522;551;1.3084;0;0;0
GARRAF;17;2020-06-24;2020-06-30;No;5.88725;1.07143;3.4342;5;330.3730;481;0.8547;0;0;0
GARRAF;17;2020-06-23;2020-06-29;No;3.18893;0.928571;2.0605;3;327.6256;477;0.6494;0;0;0
GARRAF;17;2020-06-22;2020-06-28;No;2.69832;0.785714;1.3736;2;337.2414;491;0.4237;0;0;0
GARRAF;17;2020-06-21;2020-06-27;No;3.18893;0.928571;1.3736;2;337.2414;491;0.4237;0;0;0
GARRAF;17;2020-06-20;2020-06-26;No;3.18893;0.928571;1.3736;2;345.4836;503;0.4167;0;0;0
GARRAF;17;2020-06-19;2020-06-25;No;3.67953;1.07143;2.0605;3;322.1308;469;0.6711;0;0;0
GARRAF;17;2020-06-18;2020-06-24;No;3.18893;0.928571;1.3736;2;320.0703;466;0.2252;0;0;0
GARRAF;17;2020-06-17;2020-06-23;No;4.57897;0.952381;2.0605;3;372.9574;543;0.3854;0;0;0
GARRAF;17;2020-06-16;2020-06-22;No;4.06384;0.845238;1.3736;2;374.3311;545;0.3846;0;0;0
GARRAF;17;2020-06-15;2020-06-21;No;5.96902;0.869048;2.0605;3;375.7048;547;0.5714;0;0;0
GARRAF;17;2020-06-14;2020-06-20;No;4.98781;0.72619;2.0605;3;379.1391;552;0.5660;0;0;0
GARRAF;17;2020-06-13;2020-06-19;No;4.33367;0.630952;2.0605;3;381.8864;556;0.5607;0;0;0
GARRAF;17;2020-06-12;2020-06-18;No;4.22738;0.559524;1.3736;2;405.2392;590;0.3546;0;0;0
GARRAF;17;2020-06-11;2020-06-17;No;5.3067;0.702381;2.0605;3;421.0367;613;0.5137;0;0;0
GARRAF;17;2020-06-10;2020-06-16;No;7.11376;1.03571;2.7473;4;407.9866;594;0.7105;0;0;0
GARRAF;17;2020-06-09;2020-06-15;No;10.5971;1.28571;3.4342;5;407.2998;593;1.0714;0;0;0
GARRAF;17;2020-06-08;2020-06-14;No;11.5783;1.40476;4.8079;7;410.0471;597;1.2500;0;0;0
GARRAF;17;2020-06-07;2020-06-13;No;12.3632;1.5;4.8079;7;405.9261;591;1.2635;0;0;0
GARRAF;17;2020-06-06;2020-06-12;No;14.3256;1.7381;4.8079;7;400.4313;583;1.2774;0;0;0
GARRAF;17;2020-06-05;2020-06-11;No;14.9144;1.80952;6.1816;9;388.7549;566;1.8832;1;0;0
GARRAF;17;2020-06-04;2020-06-10;No;14.9144;1.80952;5.4947;8;383.2601;558;1.7274;1;0;0
GARRAF;17;2020-06-03;2020-06-09;No;13.2872;1.4881;4.1210;6;407.9866;594;1.2567;1;0;0
GARRAF;17;2020-06-02;2020-06-08;No;12.2488;1.27381;4.8079;7;418.9761;610;1.2259;1;0;0
GARRAF;17;2020-06-01;2020-06-07;No;10.2805;1.15136;3.4342;5;401.8050;585;1.0909;1;0;0
GARRAF;17;2020-05-31;2020-06-06;No;9.43012;1.05612;3.4342;5;427.2183;622;1.0256;1;0;0
GARRAF;17;2020-05-30;2020-06-05;No;7.51676;0.841837;3.4342;5;427.9051;623;1.0221;1;0;0
GARRAF;17;2020-05-29;2020-06-04;No;8.519;1.12755;2.0605;3;416.9156;607;0.5263;0;0;0
GARRAF;17;2020-05-28;2020-06-03;No;10.8809;1.05612;2.7473;4;415.5419;605;0.7030;0;0;0
GARRAF;17;2020-05-27;2020-06-02;No;13.4986;1.09184;4.8079;7;432.7131;630;1.1785;0;0;0
GARRAF;17;2020-05-26;2020-06-01;No;14.0621;1.07755;4.8079;7;418.9761;610;1.0435;0;0;0
GARRAF;17;2020-05-25;2020-05-31;No;14.3285;1.09796;5.4947;8;462.9343;674;0.9554;0;0;0
GARRAF;17;2020-05-24;2020-05-30;No;14.3285;1.09796;5.4947;8;464.3080;676;0.9494;0;0;0
GARRAF;17;2020-05-23;2020-05-29;No;20.8535;1.59796;5.4947;8;480.1054;699;0.9160;0;0;0
GARRAF;17;2020-05-22;2020-05-28;No;20.5484;1.35986;5.4947;8;467.0554;680;1.0920;1;1;0
GARRAF;17;2020-05-21;2020-05-27;No;23.392;1.62177;7.5553;11;468.4291;682;1.3910;4;2;1
GARRAF;17;2020-05-20;2020-05-26;No;22.4052;1.81224;7.5553;11;440.9552;642;1.3115;4;2;1
GARRAF;17;2020-05-19;2020-05-25;No;25.5675;2.32653;8.2421;12;454.6921;662;1.5949;4;2;1
GARRAF;17;2020-05-18;2020-05-24;No;25.0208;2.42857;7.5553;11;423.0972;616;1.5306;5;2;1
GARRAF;17;2020-05-17;2020-05-23;No;30.025;2.57143;7.5553;11;413.4814;602;1.5679;5;2;1
GARRAF;17;2020-05-16;2020-05-22;No;27.2187;2.08571;7.5553;11;412.7945;601;1.5762;6;2;1
GARRAF;17;2020-05-15;2020-05-21;No;25.2498;1.8381;9.6158;14;381.1996;555;1.8939;5;1;1
GARRAF;17;2020-05-14;2020-05-20;No;14.9667;1.3619;6.8684;10;348.9178;508;1.4523;2;0;1
GARRAF;17;2020-05-13;2020-05-19;No;10.5774;1.1;4.8079;7;328.9993;479;1.1062;2;0;1
GARRAF;17;2020-05-12;2020-05-18;No;7.23151;0.957143;2.7473;4;307.7071;448;0.4673;2;0;1
GARRAF;17;2020-05-11;2020-05-17;No;8.67389;1.05238;2.7473;4;304.9597;444;0.7042;1;0;2
GARRAF;17;2020-05-10;2020-05-16;No;10.4401;1.26667;4.1210;6;342.0494;498;1.0438;1;0;2
GARRAF;17;2020-05-09;2020-05-15;No;11.4998;1.39524;5.4947;8;335.1809;488;1.4925;0;0;2
GARRAF;17;2020-05-08;2020-05-14;No;10.9732;1.45238;4.1210;6;355.0994;517;1.2245;1;0;2
GARRAF;17;2020-05-07;2020-05-13;No;13.2872;1.4881;4.1210;6;368.8364;537;1.1881;1;0;1
GARRAF;17;2020-05-06;2020-05-12;No;18.1033;1.46429;4.8079;7;425.1578;619;1.2069;1;0;1
GARRAF;17;2020-05-05;2020-05-11;No;13.9822;1.07143;4.8079;7;407.2998;593;1.2774;2;0;3
GARRAF;17;2020-05-04;2020-05-10;No;11.938;0.869048;5.4947;8;402.4918;586;1.3060;3;0;2
GARRAF;17;2020-05-03;2020-05-09;No;7.61255;0.583333;4.1210;6;373.6443;544;1.0142;3;0;3
GARRAF;17;2020-05-02;2020-05-08;No;6.53322;0.559524;2.7473;4;396.9971;578;0.7605;3;0;3
GARRAF;17;2020-05-01;2020-05-07;No;9.6322;0.738095;3.4342;5;405.2392;590;1.1050;3;0;3
GARRAF;17;2020-04-30;2020-05-06;No;13.4278;0.930952;4.8079;7;410.7340;598;1.2821;3;0;4
GARRAF;17;2020-04-29;2020-05-05;No;15.4884;1.07381;7.5553;11;359.9074;524;2.5157;3;0;4
GARRAF;17;2020-04-28;2020-05-04;No;17.8449;1.18095;8.2421;12;370.2101;539;2.4242;2;0;2
GARRAF;17;2020-04-27;2020-05-03;No;20.0559;1.21667;8.2421;12;380.5127;554;2.5440;1;0;2
GARRAF;17;2020-04-26;2020-05-02;No;21.3004;1.24048;8.9290;13;379.8259;553;2.5490;1;0;1
GARRAF;17;2020-04-25;2020-05-01;No;21.3644;1.15204;8.9290;13;353.0389;514;2.5424;1;0;1
GARRAF;17;2020-04-24;2020-04-30;No;19.7134;0.92585;9.6158;14;344.1099;501;2.2272;0;0;1
GARRAF;17;2020-04-23;2020-04-29;No;15.676;0.760771;9.6158;14;320.0703;466;2.6066;0;0;1
GARRAF;17;2020-04-22;2020-04-28;No;13.5467;0.636229;6.8684;10;301.5254;439;2.0305;0;0;1
GARRAF;17;2020-04-21;2020-04-27;No;13.1255;0.579086;6.8684;10;278.8595;406;2.5070;0;0;3
GARRAF;17;2020-04-20;2020-04-26;No;13.8013;0.590991;8.2421;12;261.0015;380;3.3333;0;0;4
GARRAF;17;2020-04-19;2020-04-25;No;15.7812;0.656467;8.2421;12;240.3961;350;4.0000;0;0;4
GARRAF;17;2020-04-18;2020-04-24;No;18.7646;0.682998;9.6158;14;238.3356;347;4.7782;0;0;4
GARRAF;17;2020-04-17;2020-04-23;No;22.2375;0.703831;11.6763;17;226.6592;330;5.6140;0;0;4
GARRAF;17;2020-04-16;2020-04-22;No;29.5815;0.683629;10.9895;16;239.0224;348;5.0847;0;0;3
GARRAF;17;2020-04-15;2020-04-21;No;32.7778;0.662808;14.4237;21;243.1435;354;6.1224;0;0;3
GARRAF;17;2020-04-14;2020-04-20;No;32.9896;0.607981;15.7974;23;247.2646;360;7.0470;0;0;2
GARRAF;17;2020-04-13;2020-04-19;No;34.4964;0.570731;15.1106;22;220.4776;321;7.8652;0;0;1
GARRAF;17;2020-04-12;2020-04-18;No;32.0592;0.486207;15.7974;23;228.0329;332;8.2734;0;0;1
GARRAF;17;2020-04-11;2020-04-17;No;36.2775;0.538954;17.8580;26;235.5882;343;8.9965;0;0;2
GARRAF;17;2020-04-10;2020-04-16;No;45.1741;0.592526;19.9185;29;240.3961;350;10.2990;0;0;2
GARRAF;17;2020-04-09;2020-04-15;No;59.8148;0.675086;32.2817;47;283.6674;413;14.1689;0;0;5
GARRAF;17;2020-04-08;2020-04-14;No;70.0916;0.703783;35.0291;51;282.9806;412;14.8248;0;0;6
GARRAF;17;2020-04-07;2020-04-13;No;79.3739;0.755312;38.4633;56;292.5964;426;16.5354;0;0;6
GARRAF;17;2020-04-06;2020-04-12;No;89.5065;0.785031;45.3318;66;316.6361;461;16.7070;0;0;7
GARRAF;17;2020-04-05;2020-04-11;No;98.9421;0.847369;50.1397;73;311.1413;453;18.2716;0;0;9
GARRAF;17;2020-04-04;2020-04-10;No;103.396;0.880336;49.4529;72;304.2728;443;18.2741;0;0;11
GARRAF;17;2020-04-03;2020-04-09;No;128.73;1.08336;56.3213;82;318.6966;464;19.5000;0;0;15
GARRAF;17;2020-04-02;2020-04-08;No;138.087;1.18262;56.3213;82;285.7280;416;21.2465;0;0;19
GARRAF;17;2020-04-01;2020-04-07;No;154.141;1.2679;64.5635;94;298.0912;434;22.9947;0;0;19
GARRAF;17;2020-03-31;2020-04-06;No;166.766;1.2712;66.6240;97;296.7175;432;25.0660;0;0;19
GARRAF;17;2020-03-30;2020-04-05;No;177.584;1.2551;68.6846;100;295.3438;430;26.9841;0;0;21
GARRAF;17;2020-03-29;2020-04-04;No;163.205;1.17631;66.6240;97;310.4544;452;26.2626;0;0;21
GARRAF;17;2020-03-28;2020-04-03;No;151.733;1.08291;67.9977;99;320.0703;466;27.3171;0;0;20
GARRAF;17;2020-03-27;2020-04-02;No;129.249;0.926983;62.5030;91;293.2833;427;27.7202;0;0;17
GARRAF;17;2020-03-26;2020-04-01;No;123.471;0.90334;60.4424;88;263.0620;383;28.2051;0;0;11
GARRAF;17;2020-03-25;2020-03-31;No;124.279;0.952324;57.0082;83;263.0620;383;26.2712;0;0;13
GARRAF;17;2020-03-24;2020-03-30;No;140.17;1.04121;64.5635;94;253.4462;369;26.8786;0;0;14
GARRAF;17;2020-03-23;2020-03-29;No;149.696;1.09521;72.8056;106;256.1936;373;30.7910;0;0;12
GARRAF;17;2020-03-22;2020-03-28;No;156.438;1.12754;72.1188;105;241.0830;351;31.3609;0;0;10
GARRAF;17;2020-03-21;2020-03-27;No;162.305;1.20564;72.1188;105;225.9724;329;32.1981;0;0;8
GARRAF;17;2020-03-20;2020-03-26;No;177.359;1.31746;76.9267;112;221.8513;323;35.6467;0;0;9
GARRAF;17;2020-03-19;2020-03-25;No;195.202;1.54457;76.2399;111;224.5987;327;35.5140;0;0;8
GARRAF;17;2020-03-18;2020-03-24;No;200.243;1.70491;73.4925;107;204.6801;298;36.8966;0;0;5
GARRAF;17;2020-03-17;2020-03-23;No;225.387;2.17317;70.0583;102;190.2563;277;35.5556;0;0;3
GARRAF;17;2020-03-16;2020-03-22;No;230.309;2.72613;63.8766;93;173.0852;252;29.7959;0;0;2
GARRAF;17;2020-03-15;2020-03-21;No;271.377;3.34835;66.6240;97;173.7720;253;30.0813;0;0;2
GARRAF;17;2020-03-14;2020-03-20;No;297.219;3.86366;62.5030;91;164.1562;239;28.0172;0;0;2
GARRAF;17;2020-03-13;2020-03-19;No;274.355;4.24937;57.6950;84;151.7930;221;24.7664;0;0;0
GARRAF;17;2020-03-12;2020-03-18;No;246.078;4.53509;50.1397;73;125.6928;183;24.2938;0;0;0
GARRAF;17;2020-03-11;2020-03-17;No;221.263;4.88095;43.9581;64;97.5321;142;26.4286;0;0;0
GARRAF;17;2020-03-10;2020-03-16;No;152.251;4.52381;33.6554;49;73.4925;107;26.4151;0;0;0
GARRAF;17;2020-03-09;2020-03-15;No;79.4779;3.85714;20.6053;30;47.3923;69;26.0870;0;0;0
GARRAF;17;2020-03-08;2020-03-14;No;45.3318;3.14286;14.4237;21;31.5949;46;21.7391;0;0;0
GARRAF;17;2020-03-07;2020-03-13;No;;;14.4237;21;24.0396;35;28.5714;0;0;0
GARRAF;17;2020-03-06;2020-03-12;No;;;6.8684;10;8.9290;13;30.7692;0;0;0
GARRAF;17;2020-03-05;2020-03-11;No;;;4.1210;6;4.8079;7;28.5714;0;0;0
GARRAF;17;2020-03-04;2020-03-10;No;;;1.3736;2;4.1210;6;16.6667;0;0;0
GARRAF;17;2020-03-03;2020-03-09;No;;;0.0000;0;2.7473;4;0.0000;0;0;0
GARRAF;17;2020-03-02;2020-03-08;No;;;0.0000;0;2.7473;4;0.0000;0;0;0
GARRAF;17;2020-03-01;2020-03-07;No;;;0.0000;0;3.4342;5;0.0000;0;0;0
GARRAF;17;2020-02-29;2020-03-06;No;;;0.0000;0;2.7473;4;0.0000;0;0;0
GARRAF;17;2020-02-28;2020-03-05;No;;;0.0000;0;2.0605;3;0.0000;0;0;0
GARRAF;17;2020-02-27;2020-03-04;No;;;0.0000;0;1.3736;2;0.0000;0;0;0
GARRAF;17;2020-02-26;2020-03-03;No;;;0.0000;0;0.6868;1;0.0000;0;0;0
GARRAF;17;2020-02-25;2020-03-02;No;;;0.0000;0;0.6868;1;0.0000;0;0;0
GARRAF;17;2020-02-24;2020-03-01;No;;;0.0000;0;0.6868;1;0.0000;0;0;0
GARRIGUES;18;2020-09-22;2020-09-28;No;145.746;1.44524;50.4229;9;1322.2029;236;3.0435;0;0;0
GARRIGUES;18;2020-09-21;2020-09-27;No;129.146;1.35595;33.6153;6;1271.7799;227;3.1390;0;0;0
GARRIGUES;18;2020-09-20;2020-09-26;No;136.629;1.43452;50.4229;9;1271.7799;227;4.0359;0;0;0
GARRIGUES;18;2020-09-19;2020-09-25;No;130.259;1.29167;50.4229;9;969.2419;173;3.5503;0;0;0
GARRIGUES;18;2020-09-18;2020-09-24;No;139.397;1.24405;44.8204;8;997.2547;178;2.8902;0;0;0
GARRIGUES;18;2020-09-17;2020-09-23;No;75.0342;0.744048;33.6153;6;1008.4598;180;3.4286;0;0;0
GARRIGUES;18;2020-09-16;2020-09-22;No;96.9442;1.01786;50.4229;9;1193.3441;213;4.3269;0;0;0
GARRIGUES;18;2020-09-15;2020-09-21;No;131.793;1.47024;50.4229;9;1266.1773;226;5.3812;0;0;0
GARRIGUES;18;2020-09-14;2020-09-20;No;162.207;1.52381;61.6281;11;1277.3824;228;4.8889;0;0;0
GARRIGUES;18;2020-09-13;2020-09-19;No;139.797;1.55952;44.8204;8;1266.1773;226;4.0359;0;0;0
GARRIGUES;18;2020-09-12;2020-09-18;No;168.797;1.67381;50.4229;9;1271.7799;227;4.9107;0;0;0
GARRIGUES;18;2020-09-11;2020-09-17;No;190.207;1.61667;67.2306;12;1198.9467;214;6.1033;0;0;0
GARRIGUES;18;2020-09-10;2020-09-16;No;175.787;1.42619;67.2306;12;1187.7416;212;6.2201;0;0;0
GARRIGUES;18;2020-09-09;2020-09-15;No;123.43;1.15952;44.8204;8;969.2419;173;6.4706;0;1;0
GARRIGUES;18;2020-09-08;2020-09-14;No;78.5158;0.778571;39.2178;7;885.2036;158;3.9216;1;1;0
GARRIGUES;18;2020-09-07;2020-09-13;No;86.6795;0.814286;44.8204;8;868.3959;155;7.3826;1;1;0
GARRIGUES;18;2020-09-06;2020-09-12;No;91.2416;0.814286;44.8204;8;845.9857;151;8.2759;1;1;0
GARRIGUES;18;2020-09-05;2020-09-11;No;99.1652;0.842857;50.4229;9;885.2036;158;7.2368;1;1;0
GARRIGUES;18;2020-09-04;2020-09-10;No;103.087;0.87619;50.4229;9;974.8445;174;6.6265;1;1;0
GARRIGUES;18;2020-09-03;2020-09-09;No;162.253;0.877591;56.0255;10;991.6521;177;6.4327;2;1;0
GARRIGUES;18;2020-09-02;2020-09-08;No;174.214;0.797319;61.6281;11;1025.2675;183;6.1798;2;0;0
GARRIGUES;18;2020-09-01;2020-09-07;No;153.676;0.637899;61.6281;11;952.4343;170;9.6386;2;0;0
GARRIGUES;18;2020-08-31;2020-09-06;No;147.667;0.537899;61.6281;11;890.8062;159;7.1429;2;0;0
GARRIGUES;18;2020-08-30;2020-09-05;No;133.163;0.440154;67.2306;12;941.2292;168;7.9755;2;0;0
GARRIGUES;18;2020-08-29;2020-09-04;No;137.15;0.470767;67.2306;12;1025.2675;183;15.1685;2;0;0
GARRIGUES;18;2020-08-28;2020-09-03;No;261.271;0.951719;67.2306;12;1019.6649;182;15.7303;2;0;0
GARRIGUES;18;2020-08-27;2020-09-02;No;441.247;1.64079;128.8587;23;991.6521;177;16.1850;1;0;0
GARRIGUES;18;2020-08-26;2020-09-01;No;634.584;2.17821;156.8715;28;1142.9211;204;19.0000;1;0;0
GARRIGUES;18;2020-08-25;2020-08-31;No;758.813;2.41858;179.2817;32;1204.5492;215;17.0616;0;0;0
GARRIGUES;18;2020-08-24;2020-08-30;No;773.754;2.55754;212.8970;38;1277.3824;228;16.9643;1;0;0
GARRIGUES;18;2020-08-23;2020-08-29;No;790.977;2.61447;235.3073;42;1238.1646;221;17.0507;2;0;0
GARRIGUES;18;2020-08-22;2020-08-28;No;724.82;2.441;224.1021;40;1187.7416;212;12.5000;3;0;0
GARRIGUES;18;2020-08-21;2020-08-27;No;588.368;2.01957;207.2945;37;1098.1007;196;12.0419;3;0;0
GARRIGUES;18;2020-08-20;2020-08-26;No;381.868;1.66243;140.0638;25;1025.2675;183;13.4831;4;1;0
GARRIGUES;18;2020-08-19;2020-08-25;No;291.308;1.40529;134.4613;24;896.4087;160;9.7403;5;1;0
GARRIGUES;18;2020-08-18;2020-08-24;No;254.083;1.33386;134.4613;24;756.3448;135;12.3077;6;1;0
GARRIGUES;18;2020-08-17;2020-08-23;No;195.881;1.20561;89.6408;16;683.5116;122;12.7119;5;1;0
GARRIGUES;18;2020-08-16;2020-08-22;No;182.083;1.16071;67.2306;12;661.1014;118;12.2807;4;1;0
GARRIGUES;18;2020-08-15;2020-08-21;No;204.693;1.21786;72.8332;13;610.6784;109;10.5769;3;1;0
GARRIGUES;18;2020-08-14;2020-08-20;No;206.821;1.11865;84.0383;15;666.7040;119;12.9310;3;1;0
GARRIGUES;18;2020-08-13;2020-08-19;No;167.734;0.880556;89.6408;16;711.5244;127;10.5691;2;0;0
GARRIGUES;18;2020-08-12;2020-08-18;No;133.594;0.794841;72.8332;13;677.9091;121;9.6491;2;0;0
GARRIGUES;18;2020-08-11;2020-08-17;No;144.006;0.951984;56.0255;10;773.1525;138;10.6870;1;0;0
GARRIGUES;18;2020-08-10;2020-08-16;No;185.304;1.10249;72.8332;13;761.9474;136;12.3077;1;0;0
GARRIGUES;18;2020-08-09;2020-08-15;No;213.024;1.18821;89.6408;16;829.1781;148;11.3475;2;0;0
GARRIGUES;18;2020-08-08;2020-08-14;No;231.781;1.21678;95.2434;17;773.1525;138;12.8788;2;0;0
GARRIGUES;18;2020-08-07;2020-08-13;No;260.53;1.19236;100.8459;18;745.1397;133;12.6984;2;0;0
GARRIGUES;18;2020-08-06;2020-08-12;No;251.203;1.12093;100.8459;18;739.5372;132;12.6984;3;0;0
GARRIGUES;18;2020-08-05;2020-08-11;No;232.186;0.963789;95.2434;17;722.7295;129;15.0794;2;0;0
GARRIGUES;18;2020-08-04;2020-08-10;No;183.956;0.713789;95.2434;17;677.9091;121;14.4068;2;0;0
GARRIGUES;18;2020-08-03;2020-08-09;No;157.658;0.611748;95.2434;17;745.1397;133;13.1783;2;0;0
GARRIGUES;18;2020-08-02;2020-08-08;No;157.206;0.637722;89.6408;16;694.7167;124;14.8760;2;0;0
GARRIGUES;18;2020-08-01;2020-08-07;No;188.901;0.766293;95.2434;17;733.9346;131;15.6250;3;0;0
GARRIGUES;18;2020-07-31;2020-08-06;No;242.37;0.961348;117.6536;21;705.9219;126;15.4472;3;0;0
GARRIGUES;18;2020-07-30;2020-08-05;No;290.709;1.12801;123.2562;22;801.1653;143;18.9781;2;0;0
GARRIGUES;18;2020-07-29;2020-08-04;No;345.934;1.3423;145.6664;26;851.5883;152;18.4932;3;0;0
GARRIGUES;18;2020-07-28;2020-08-03;No;399.319;1.54944;162.4740;29;924.4215;165;17.1975;3;0;0
GARRIGUES;18;2020-07-27;2020-08-02;No;413.148;1.67597;162.4740;29;868.3959;155;18.2432;3;0;0
GARRIGUES;18;2020-07-26;2020-08-01;No;411.828;1.79286;156.8715;28;896.4087;160;16.9935;2;0;0
GARRIGUES;18;2020-07-25;2020-07-31;No;457.729;2.15;151.2689;27;873.9985;156;16.2162;1;0;0
GARRIGUES;18;2020-07-24;2020-07-30;No;425.421;2.23333;134.4613;24;935.6266;167;15.3846;1;0;0
GARRIGUES;18;2020-07-23;2020-07-29;No;427.807;2.12109;134.4613;24;840.3832;150;12.7660;1;0;0
GARRIGUES;18;2020-07-22;2020-07-28;No;372.631;1.90031;112.0510;20;829.1781;148;10.7914;1;0;0
GARRIGUES;18;2020-07-21;2020-07-27;No;311.187;1.63364;95.2434;17;817.9729;146;8.7591;1;0;0
GARRIGUES;18;2020-07-20;2020-07-26;No;272.183;1.42888;84.0383;15;778.7551;139;6.9231;1;0;0
GARRIGUES;18;2020-07-19;2020-07-25;No;214.553;1.19674;72.8332;13;761.9474;136;7.8740;1;0;0
GARRIGUES;18;2020-07-18;2020-07-24;No;141.987;0.791976;61.6281;11;789.9602;141;8.2707;1;0;0
GARRIGUES;18;2020-07-17;2020-07-23;No;143.117;0.8515;56.0255;10;700.3193;125;8.3333;1;0;0
GARRIGUES;18;2020-07-16;2020-07-22;No;172.699;0.994357;67.2306;12;728.3321;130;9.6000;1;0;0
GARRIGUES;18;2020-07-15;2020-07-21;No;213.84;1.27228;84.0383;15;694.7167;124;10.0840;0;0;0
GARRIGUES;18;2020-07-14;2020-07-20;No;245.397;1.51037;95.2434;17;689.1142;123;13.3333;0;0;0
GARRIGUES;18;2020-07-13;2020-07-19;No;332.92;2.20085;106.4485;19;705.9219;126;15.4472;0;0;0
GARRIGUES;18;2020-07-12;2020-07-18;No;381.667;2.43299;106.4485;19;705.9219;126;13.8211;0;0;0
GARRIGUES;18;2020-07-11;2020-07-17;No;467.573;2.98061;117.6536;21;705.9219;126;14.8760;1;0;0
GARRIGUES;18;2020-07-10;2020-07-16;No;428.973;2.9449;112.0510;20;666.7040;119;14.7826;1;0;0
GARRIGUES;18;2020-07-09;2020-07-15;No;403.224;3.27143;106.4485;19;689.1142;123;15.0000;1;0;0
GARRIGUES;18;2020-07-08;2020-07-14;No;319.346;3.0;84.0383;15;633.0886;113;15.3153;1;0;0
GARRIGUES;18;2020-07-07;2020-07-13;No;324.148;2.7551;67.2306;12;554.6529;99;13.5417;1;0;0
GARRIGUES;18;2020-07-06;2020-07-12;No;218.932;2.05669;44.8204;8;560.2554;100;10.3093;1;0;0
GARRIGUES;18;2020-07-05;2020-07-11;No;211.723;1.79955;50.4229;9;549.0503;98;11.5789;1;0;0
GARRIGUES;18;2020-07-04;2020-07-10;No;119.326;1.12098;39.2178;7;509.8324;91;7.7778;0;0;0
GARRIGUES;18;2020-07-03;2020-07-09;No;86.6338;0.85907;33.6153;6;537.8452;96;7.3684;0;0;0
GARRIGUES;18;2020-07-02;2020-07-08;No;84.2003;1.00193;16.8076;3;442.6018;79;5.1948;0;0;0
GARRIGUES;18;2020-07-01;2020-07-07;No;138.225;1.64478;22.4102;4;504.2299;90;10.2273;0;0;0
GARRIGUES;18;2020-06-30;2020-07-06;No;181.834;2.31825;50.4229;9;515.4350;92;8.7912;0;0;0
GARRIGUES;18;2020-06-29;2020-07-05;No;225.409;2.87381;61.6281;11;498.6273;89;9.0909;0;0;0
GARRIGUES;18;2020-06-28;2020-07-04;No;238.442;3.27381;67.2306;12;481.8197;86;10.5882;0;0;0
